chemical_mesh_d009966	drug2gene_in_hsa04020	gene_2906
chemical_mesh_d009966	drug2gene_in_hsa04020	gene_3269
chemical_mesh_d010208	drug2gene_in_hsa04020	gene_5137
chemical_mesh_d010394	drug2gene_in_hsa04020	gene_155
chemical_mesh_d010395	drug2gene_in_hsa04020	gene_8911
chemical_mesh_d010480	drug2gene_in_hsa04020	gene_775
chemical_mesh_d010480	drug2gene_in_hsa04020	gene_776
chemical_mesh_d010656	drug2gene_in_hsa04020	gene_147
chemical_mesh_d010890	drug2gene_in_hsa04020	gene_1129
chemical_mesh_d011398	drug2gene_in_hsa04020	gene_3269
chemical_mesh_d011413	drug2gene_in_hsa04020	gene_1128
chemical_mesh_d011899	drug2gene_in_hsa04020	gene_3274
chemical_mesh_d013015	drug2gene_in_hsa04020	gene_154
chemical_mesh_d013806	drug2gene_in_hsa04020	gene_5136
chemical_mesh_d013976	drug2gene_in_hsa04020	gene_775
chemical_mesh_d013976	drug2gene_in_hsa04020	gene_778
chemical_mesh_d014213	drug2gene_in_hsa04020	gene_154
chemical_mesh_d014290	drug2gene_in_hsa04020	gene_154
chemical_mesh_d014331	drug2gene_in_hsa04020	gene_1129
chemical_mesh_d014635	drug2gene_in_hsa04020	gene_8913
chemical_mesh_d014700	drug2gene_in_hsa04020	gene_775
chemical_mesh_d014700	drug2gene_in_hsa04020	gene_779
chemical_mesh_d015736	drug2gene_in_hsa04020	gene_779
chemical_mesh_d015737	drug2gene_in_hsa04020	gene_775
chemical_mesh_d015737	drug2gene_in_hsa04020	gene_779
chemical_mesh_d015764	drug2gene_in_hsa04020	gene_776
chemical_mesh_d015764	drug2gene_in_hsa04020	gene_779
chemical_mesh_d015784	drug2gene_in_hsa04020	gene_153
chemical_mesh_d016210	drug2gene_in_hsa04020	gene_1133
chemical_mesh_d017265	drug2gene_in_hsa04020	gene_154
chemical_mesh_d017275	drug2gene_in_hsa04020	gene_779
chemical_mesh_d017311	drug2gene_in_hsa04020	gene_775
chemical_mesh_d017311	drug2gene_in_hsa04020	gene_778
chemical_mesh_d020117	drug2gene_in_hsa04020	gene_3356
chemical_mesh_d020748	drug2gene_in_hsa04020	gene_775
chemical_mesh_d020748	drug2gene_in_hsa04020	gene_8911
chemical_mesh_d064692	drug2gene_in_hsa04020	gene_1128
chemical_mesh_d064692	drug2gene_in_hsa04020	gene_1133
chemical_mesh_c003237	drug2gene_in_hsa04022	gene_5138
chemical_mesh_c003237	drug2gene_in_hsa04022	gene_5140
chemical_mesh_c012839	drug2gene_in_hsa04022	gene_134
chemical_mesh_c015340	drug2gene_in_hsa04022	gene_154
chemical_mesh_c024523	drug2gene_in_hsa04022	gene_146
chemical_mesh_c024523	drug2gene_in_hsa04022	gene_148
chemical_mesh_c029758	drug2gene_in_hsa04022	gene_5139
chemical_mesh_c032473	drug2gene_in_hsa04022	gene_146
chemical_mesh_c032473	drug2gene_in_hsa04022	gene_148
chemical_mesh_c036089	drug2gene_in_hsa04022	gene_154
chemical_mesh_c036089	drug2gene_in_hsa04022	gene_155
chemical_mesh_c039686	drug2gene_in_hsa04022	gene_5139
chemical_mesh_c040224	drug2gene_in_hsa04022	gene_146
chemical_mesh_c041226	drug2gene_in_hsa04022	gene_147
chemical_mesh_c042527	drug2gene_in_hsa04022	gene_5140
chemical_mesh_c043482	drug2gene_in_hsa04022	gene_150
chemical_mesh_c049347	drug2gene_in_hsa04022	gene_9475
chemical_mesh_c049443	drug2gene_in_hsa04022	gene_5140
chemical_mesh_c055732	drug2gene_in_hsa04022	gene_152
chemical_mesh_c076559	drug2gene_in_hsa04022	gene_153
chemical_mesh_c084956	drug2gene_in_hsa04022	gene_140
chemical_mesh_c419664	drug2gene_in_hsa04022	gene_8654
chemical_mesh_c512996	drug2gene_in_hsa04022	gene_5139
chemical_mesh_d000628	drug2gene_in_hsa04022	gene_134
chemical_mesh_d000638	drug2gene_in_hsa04022	gene_146
chemical_mesh_d000638	drug2gene_in_hsa04022	gene_148
chemical_mesh_d000676	drug2gene_in_hsa04022	gene_5139
chemical_mesh_d002354	drug2gene_in_hsa04022	gene_154
chemical_mesh_d003000	drug2gene_in_hsa04022	gene_150
chemical_mesh_d003994	drug2gene_in_hsa04022	gene_5139
chemical_mesh_d004837	drug2gene_in_hsa04022	gene_147
chemical_mesh_d004837	drug2gene_in_hsa04022	gene_152
chemical_mesh_d004837	drug2gene_in_hsa04022	gene_155
chemical_mesh_d004874	drug2gene_in_hsa04022	gene_148
chemical_mesh_d004874	drug2gene_in_hsa04022	gene_151
chemical_mesh_d004878	drug2gene_in_hsa04022	gene_146
chemical_mesh_d005039	drug2gene_in_hsa04022	gene_147
chemical_mesh_d005039	drug2gene_in_hsa04022	gene_151
chemical_mesh_d005039	drug2gene_in_hsa04022	gene_155
chemical_mesh_d007741	drug2gene_in_hsa04022	gene_146
chemical_mesh_d007741	drug2gene_in_hsa04022	gene_147
chemical_mesh_d008750	drug2gene_in_hsa04022	gene_152
chemical_mesh_d008755	drug2gene_in_hsa04022	gene_147
chemical_mesh_d008755	drug2gene_in_hsa04022	gene_150
chemical_mesh_d009248	drug2gene_in_hsa04022	gene_153
chemical_mesh_d010208	drug2gene_in_hsa04022	gene_5140
chemical_mesh_d013806	drug2gene_in_hsa04022	gene_5139
chemical_mesh_d013999	drug2gene_in_hsa04022	gene_154
chemical_mesh_d014192	drug2gene_in_hsa04022	gene_5139
chemical_mesh_d015016	drug2gene_in_hsa04022	gene_152
chemical_mesh_d015764	drug2gene_in_hsa04022	gene_3764
chemical_mesh_d015764	drug2gene_in_hsa04022	gene_478
chemical_mesh_d015764	drug2gene_in_hsa04022	gene_778
chemical_mesh_d017298	drug2gene_in_hsa04022	gene_153
chemical_mesh_d020105	drug2gene_in_hsa04022	gene_5139
chemical_mesh_d020108	drug2gene_in_hsa04022	gene_2982
chemical_mesh_d064705	drug2gene_in_hsa04022	gene_148
chemical_mesh_d064705	drug2gene_in_hsa04022	gene_153
chemical_mesh_d064705	drug2gene_in_hsa04022	gene_154
chemical_mesh_c000594749	drug2gene_in_hsa04024	gene_10846
chemical_mesh_c002989	drug2gene_in_hsa04024	gene_153
chemical_mesh_c003237	drug2gene_in_hsa04024	gene_10846
chemical_mesh_c003237	drug2gene_in_hsa04024	gene_5142
chemical_mesh_c003237	drug2gene_in_hsa04024	gene_5143
chemical_mesh_c004490	drug2gene_in_hsa04024	gene_5141
chemical_mesh_c004490	drug2gene_in_hsa04024	gene_5142
chemical_mesh_c004490	drug2gene_in_hsa04024	gene_5143
chemical_mesh_c005157	drug2gene_in_hsa04024	gene_154
chemical_mesh_c005317	drug2gene_in_hsa04024	gene_5144
chemical_mesh_c009118	drug2gene_in_hsa04024	gene_154
chemical_mesh_c011329	drug2gene_in_hsa04024	gene_5140
chemical_mesh_c011329	drug2gene_in_hsa04024	gene_5142
chemical_mesh_c011685	drug2gene_in_hsa04024	gene_154
chemical_mesh_c012839	drug2gene_in_hsa04024	gene_5141
chemical_mesh_c012839	drug2gene_in_hsa04024	gene_5142
chemical_mesh_c012839	drug2gene_in_hsa04024	gene_5144
chemical_mesh_c015340	drug2gene_in_hsa04024	gene_154
chemical_mesh_c024523	drug2gene_in_hsa04024	gene_154
chemical_mesh_c026189	drug2gene_in_hsa04024	gene_5139
chemical_mesh_c026189	drug2gene_in_hsa04024	gene_5141
chemical_mesh_c029758	drug2gene_in_hsa04024	gene_5139
chemical_mesh_c032114	drug2gene_in_hsa04024	gene_5141
chemical_mesh_c032114	drug2gene_in_hsa04024	gene_5143
chemical_mesh_c034347	drug2gene_in_hsa04024	gene_134
chemical_mesh_c034347	drug2gene_in_hsa04024	gene_5139
chemical_mesh_c034347	drug2gene_in_hsa04024	gene_5140
chemical_mesh_c034600	drug2gene_in_hsa04024	gene_776
chemical_mesh_c034600	drug2gene_in_hsa04024	gene_778
chemical_mesh_c038366	drug2gene_in_hsa04024	gene_5139
chemical_mesh_c038366	drug2gene_in_hsa04024	gene_5140
chemical_mesh_c039686	drug2gene_in_hsa04024	gene_5139
chemical_mesh_c040968	drug2gene_in_hsa04024	gene_6752
chemical_mesh_c041648	drug2gene_in_hsa04024	gene_5140
chemical_mesh_c046318	drug2gene_in_hsa04024	gene_154
chemical_mesh_c046318	drug2gene_in_hsa04024	gene_1816
chemical_mesh_c048491	drug2gene_in_hsa04024	gene_5732
chemical_mesh_c050134	drug2gene_in_hsa04024	gene_775
chemical_mesh_c050134	drug2gene_in_hsa04024	gene_776
chemical_mesh_c052143	drug2gene_in_hsa04024	gene_1812
chemical_mesh_c063779	drug2gene_in_hsa04024	gene_5139
chemical_mesh_c063779	drug2gene_in_hsa04024	gene_5143
chemical_mesh_c067818	drug2gene_in_hsa04024	gene_775
chemical_mesh_c067818	drug2gene_in_hsa04024	gene_776
chemical_mesh_c084641	drug2gene_in_hsa04024	gene_1128
chemical_mesh_c087566	drug2gene_in_hsa04024	gene_5142
chemical_mesh_c100201	drug2gene_in_hsa04024	gene_1128
chemical_mesh_c109641	drug2gene_in_hsa04024	gene_1909
chemical_mesh_c424423	drug2gene_in_hsa04024	gene_5143
chemical_mesh_c424423	drug2gene_in_hsa04024	gene_5144
chemical_mesh_c433247	drug2gene_in_hsa04024	gene_5142
chemical_mesh_c433247	drug2gene_in_hsa04024	gene_5143
chemical_mesh_c505730	drug2gene_in_hsa04024	gene_5144
chemical_mesh_c512996	drug2gene_in_hsa04024	gene_5140
chemical_mesh_c512996	drug2gene_in_hsa04024	gene_5144
chemical_mesh_c530299	drug2gene_in_hsa04024	gene_2149
chemical_mesh_c550468	drug2gene_in_hsa04024	gene_154
chemical_mesh_c583128	drug2gene_in_hsa04024	gene_5142
chemical_mesh_c583128	drug2gene_in_hsa04024	gene_5143
chemical_mesh_c588122	drug2gene_in_hsa04024	gene_154
chemical_mesh_d000628	drug2gene_in_hsa04024	gene_10846
chemical_mesh_d000628	drug2gene_in_hsa04024	gene_134
chemical_mesh_d000628	drug2gene_in_hsa04024	gene_5144
chemical_mesh_d000676	drug2gene_in_hsa04024	gene_5140
chemical_mesh_d002110	drug2gene_in_hsa04024	gene_5140
chemical_mesh_d002110	drug2gene_in_hsa04024	gene_5143
chemical_mesh_d002110	drug2gene_in_hsa04024	gene_5144
chemical_mesh_d002354	drug2gene_in_hsa04024	gene_154
chemical_mesh_d003994	drug2gene_in_hsa04024	gene_5141
chemical_mesh_d003994	drug2gene_in_hsa04024	gene_5144
chemical_mesh_d004025	drug2gene_in_hsa04024	gene_1129
chemical_mesh_d004110	drug2gene_in_hsa04024	gene_775
chemical_mesh_d004176	drug2gene_in_hsa04024	gene_5141
chemical_mesh_d004400	drug2gene_in_hsa04024	gene_134
chemical_mesh_d004400	drug2gene_in_hsa04024	gene_5139
chemical_mesh_d004400	drug2gene_in_hsa04024	gene_5140
chemical_mesh_d004974	drug2gene_in_hsa04024	gene_5143
chemical_mesh_d004974	drug2gene_in_hsa04024	gene_5144
chemical_mesh_d005280	drug2gene_in_hsa04024	gene_154
chemical_mesh_d005422	drug2gene_in_hsa04024	gene_10846
chemical_mesh_d005422	drug2gene_in_hsa04024	gene_5143
chemical_mesh_d005576	drug2gene_in_hsa04024	gene_108
chemical_mesh_d005576	drug2gene_in_hsa04024	gene_113
chemical_mesh_d005576	drug2gene_in_hsa04024	gene_115
chemical_mesh_d006594	drug2gene_in_hsa04024	gene_154
chemical_mesh_d007741	drug2gene_in_hsa04024	gene_154
chemical_mesh_d009248	drug2gene_in_hsa04024	gene_154
chemical_mesh_d010115	drug2gene_in_hsa04024	gene_1128
chemical_mesh_d010208	drug2gene_in_hsa04024	gene_5143
chemical_mesh_d010208	drug2gene_in_hsa04024	gene_5144
chemical_mesh_d011413	drug2gene_in_hsa04024	gene_1128
chemical_mesh_d012601	drug2gene_in_hsa04024	gene_1129
chemical_mesh_d013806	drug2gene_in_hsa04024	gene_5139
chemical_mesh_d013806	drug2gene_in_hsa04024	gene_5141
chemical_mesh_d013806	drug2gene_in_hsa04024	gene_5143
chemical_mesh_d014192	drug2gene_in_hsa04024	gene_10846
chemical_mesh_d014192	drug2gene_in_hsa04024	gene_5139
chemical_mesh_d014192	drug2gene_in_hsa04024	gene_5142
chemical_mesh_d015764	drug2gene_in_hsa04024	gene_476
chemical_mesh_d015764	drug2gene_in_hsa04024	gene_477
chemical_mesh_d015764	drug2gene_in_hsa04024	gene_778
chemical_mesh_d016595	drug2gene_in_hsa04024	gene_5732
chemical_mesh_d016620	drug2gene_in_hsa04024	gene_5732
chemical_mesh_d017335	drug2gene_in_hsa04024	gene_5139
chemical_mesh_d020105	drug2gene_in_hsa04024	gene_5139
chemical_mesh_d020889	drug2gene_in_hsa04024	gene_5144
chemical_mesh_d025443	drug2gene_in_hsa04024	gene_1813
chemical_mesh_d064705	drug2gene_in_hsa04024	gene_153
chemical_mesh_c088327	drug2gene_in_hsa04060	gene_7852
chemical_mesh_c093844	drug2gene_in_hsa04060	gene_3552
chemical_mesh_c093844	drug2gene_in_hsa04060	gene_3569
chemical_mesh_c486781	drug2gene_in_hsa04060	gene_1234
chemical_mesh_c494414	drug2gene_in_hsa04060	gene_7852
chemical_mesh_c504227	drug2gene_in_hsa04060	gene_51561
chemical_mesh_c513486	drug2gene_in_hsa04060	gene_1436
chemical_mesh_d013792	drug2gene_in_hsa04060	gene_7124
chemical_mesh_c506967	drug2gene_in_hsa04061	gene_1234
chemical_mesh_c088327	drug2gene_in_hsa04062	gene_7852
chemical_mesh_c486781	drug2gene_in_hsa04062	gene_1234
chemical_mesh_c494414	drug2gene_in_hsa04062	gene_7852
chemical_mesh_c515233	drug2gene_in_hsa04062	gene_6714
chemical_mesh_c584510	drug2gene_in_hsa04062	gene_2185
chemical_mesh_c523665	drug2gene_in_hsa04064	gene_6850
chemical_mesh_c576940	drug2gene_in_hsa04070	gene_5289
chemical_mesh_c000425	drug2gene_in_hsa04080	gene_2555
chemical_mesh_c000425	drug2gene_in_hsa04080	gene_2557
chemical_mesh_c000425	drug2gene_in_hsa04080	gene_2558
chemical_mesh_c000425	drug2gene_in_hsa04080	gene_2564
chemical_mesh_c000425	drug2gene_in_hsa04080	gene_2565
chemical_mesh_c000449	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c000589308	drug2gene_in_hsa04080	gene_4988
chemical_mesh_c000591922	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c000593861	drug2gene_in_hsa04080	gene_2693
chemical_mesh_c001817	drug2gene_in_hsa04080	gene_1128
chemical_mesh_c001817	drug2gene_in_hsa04080	gene_1133
chemical_mesh_c002072	drug2gene_in_hsa04080	gene_2554
chemical_mesh_c002072	drug2gene_in_hsa04080	gene_2558
chemical_mesh_c002072	drug2gene_in_hsa04080	gene_2564
chemical_mesh_c002072	drug2gene_in_hsa04080	gene_2565
chemical_mesh_c002072	drug2gene_in_hsa04080	gene_2568
chemical_mesh_c002714	drug2gene_in_hsa04080	gene_2555
chemical_mesh_c002714	drug2gene_in_hsa04080	gene_2557
chemical_mesh_c002714	drug2gene_in_hsa04080	gene_2560
chemical_mesh_c002714	drug2gene_in_hsa04080	gene_2564
chemical_mesh_c002714	drug2gene_in_hsa04080	gene_2565
chemical_mesh_c002714	drug2gene_in_hsa04080	gene_2567
chemical_mesh_c002989	drug2gene_in_hsa04080	gene_153
chemical_mesh_c003237	drug2gene_in_hsa04080	gene_135
chemical_mesh_c004377	drug2gene_in_hsa04080	gene_1129
chemical_mesh_c004377	drug2gene_in_hsa04080	gene_1133
chemical_mesh_c004460	drug2gene_in_hsa04080	gene_1132
chemical_mesh_c004649	drug2gene_in_hsa04080	gene_3269
chemical_mesh_c004748	drug2gene_in_hsa04080	gene_5021
chemical_mesh_c004858	drug2gene_in_hsa04080	gene_1128
chemical_mesh_c004904	drug2gene_in_hsa04080	gene_1129
chemical_mesh_c004904	drug2gene_in_hsa04080	gene_1132
chemical_mesh_c004945	drug2gene_in_hsa04080	gene_150
chemical_mesh_c004945	drug2gene_in_hsa04080	gene_151
chemical_mesh_c005096	drug2gene_in_hsa04080	gene_1131
chemical_mesh_c005096	drug2gene_in_hsa04080	gene_1133
chemical_mesh_c005101	drug2gene_in_hsa04080	gene_1133
chemical_mesh_c005111	drug2gene_in_hsa04080	gene_1129
chemical_mesh_c005111	drug2gene_in_hsa04080	gene_1132
chemical_mesh_c005157	drug2gene_in_hsa04080	gene_154
chemical_mesh_c005185	drug2gene_in_hsa04080	gene_147
chemical_mesh_c005310	drug2gene_in_hsa04080	gene_146
chemical_mesh_c005370	drug2gene_in_hsa04080	gene_146
chemical_mesh_c005370	drug2gene_in_hsa04080	gene_147
chemical_mesh_c005419	drug2gene_in_hsa04080	gene_1129
chemical_mesh_c005419	drug2gene_in_hsa04080	gene_1133
chemical_mesh_c005522	drug2gene_in_hsa04080	gene_2561
chemical_mesh_c005522	drug2gene_in_hsa04080	gene_2562
chemical_mesh_c005522	drug2gene_in_hsa04080	gene_2563
chemical_mesh_c005522	drug2gene_in_hsa04080	gene_2565
chemical_mesh_c005522	drug2gene_in_hsa04080	gene_2567
chemical_mesh_c005522	drug2gene_in_hsa04080	gene_55879
chemical_mesh_c005632	drug2gene_in_hsa04080	gene_154
chemical_mesh_c005715	drug2gene_in_hsa04080	gene_3269
chemical_mesh_c005810	drug2gene_in_hsa04080	gene_147
chemical_mesh_c005924	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c006034	drug2gene_in_hsa04080	gene_155
chemical_mesh_c006088	drug2gene_in_hsa04080	gene_1128
chemical_mesh_c006088	drug2gene_in_hsa04080	gene_1129
chemical_mesh_c006107	drug2gene_in_hsa04080	gene_2554
chemical_mesh_c006107	drug2gene_in_hsa04080	gene_2558
chemical_mesh_c006107	drug2gene_in_hsa04080	gene_2562
chemical_mesh_c006107	drug2gene_in_hsa04080	gene_2563
chemical_mesh_c006107	drug2gene_in_hsa04080	gene_2567
chemical_mesh_c006208	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c006649	drug2gene_in_hsa04080	gene_1129
chemical_mesh_c006656	drug2gene_in_hsa04080	gene_3269
chemical_mesh_c007133	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c007761	drug2gene_in_hsa04080	gene_1812
chemical_mesh_c008214	drug2gene_in_hsa04080	gene_3269
chemical_mesh_c008549	drug2gene_in_hsa04080	gene_4988
chemical_mesh_c009022	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c009185	drug2gene_in_hsa04080	gene_1128
chemical_mesh_c009185	drug2gene_in_hsa04080	gene_1133
chemical_mesh_c009695	drug2gene_in_hsa04080	gene_146
chemical_mesh_c009695	drug2gene_in_hsa04080	gene_148
chemical_mesh_c010119	drug2gene_in_hsa04080	gene_2902
chemical_mesh_c010119	drug2gene_in_hsa04080	gene_2903
chemical_mesh_c010175	drug2gene_in_hsa04080	gene_2555
chemical_mesh_c010175	drug2gene_in_hsa04080	gene_2558
chemical_mesh_c010175	drug2gene_in_hsa04080	gene_2559
chemical_mesh_c010175	drug2gene_in_hsa04080	gene_2563
chemical_mesh_c010175	drug2gene_in_hsa04080	gene_2568
chemical_mesh_c010642	drug2gene_in_hsa04080	gene_7067
chemical_mesh_c010739	drug2gene_in_hsa04080	gene_148
chemical_mesh_c010809	drug2gene_in_hsa04080	gene_154
chemical_mesh_c010893	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c011019	drug2gene_in_hsa04080	gene_2558
chemical_mesh_c011019	drug2gene_in_hsa04080	gene_2560
chemical_mesh_c011019	drug2gene_in_hsa04080	gene_2564
chemical_mesh_c011019	drug2gene_in_hsa04080	gene_2565
chemical_mesh_c011019	drug2gene_in_hsa04080	gene_55879
chemical_mesh_c011550	drug2gene_in_hsa04080	gene_154
chemical_mesh_c011685	drug2gene_in_hsa04080	gene_154
chemical_mesh_c011825	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c012394	drug2gene_in_hsa04080	gene_4985
chemical_mesh_c012395	drug2gene_in_hsa04080	gene_4986
chemical_mesh_c012582	drug2gene_in_hsa04080	gene_2555
chemical_mesh_c012582	drug2gene_in_hsa04080	gene_2559
chemical_mesh_c012582	drug2gene_in_hsa04080	gene_2564
chemical_mesh_c012582	drug2gene_in_hsa04080	gene_2565
chemical_mesh_c012582	drug2gene_in_hsa04080	gene_2566
chemical_mesh_c012839	drug2gene_in_hsa04080	gene_134
chemical_mesh_c012969	drug2gene_in_hsa04080	gene_154
chemical_mesh_c013367	drug2gene_in_hsa04080	gene_2554
chemical_mesh_c013367	drug2gene_in_hsa04080	gene_2561
chemical_mesh_c013367	drug2gene_in_hsa04080	gene_2564
chemical_mesh_c013367	drug2gene_in_hsa04080	gene_2565
chemical_mesh_c013367	drug2gene_in_hsa04080	gene_2566
chemical_mesh_c013367	drug2gene_in_hsa04080	gene_2568
chemical_mesh_c013434	drug2gene_in_hsa04080	gene_2557
chemical_mesh_c013434	drug2gene_in_hsa04080	gene_2559
chemical_mesh_c013434	drug2gene_in_hsa04080	gene_2560
chemical_mesh_c013434	drug2gene_in_hsa04080	gene_2568
chemical_mesh_c013434	drug2gene_in_hsa04080	gene_55879
chemical_mesh_c013769	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c013934	drug2gene_in_hsa04080	gene_1129
chemical_mesh_c013934	drug2gene_in_hsa04080	gene_1132
chemical_mesh_c014262	drug2gene_in_hsa04080	gene_2555
chemical_mesh_c014262	drug2gene_in_hsa04080	gene_2556
chemical_mesh_c014262	drug2gene_in_hsa04080	gene_2559
chemical_mesh_c014262	drug2gene_in_hsa04080	gene_2562
chemical_mesh_c014262	drug2gene_in_hsa04080	gene_2568
chemical_mesh_c014417	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c014742	drug2gene_in_hsa04080	gene_3269
chemical_mesh_c015173	drug2gene_in_hsa04080	gene_153
chemical_mesh_c015173	drug2gene_in_hsa04080	gene_154
chemical_mesh_c015173	drug2gene_in_hsa04080	gene_155
chemical_mesh_c015340	drug2gene_in_hsa04080	gene_154
chemical_mesh_c015411	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c015411	drug2gene_in_hsa04080	gene_1816
chemical_mesh_c015542	drug2gene_in_hsa04080	gene_2555
chemical_mesh_c015542	drug2gene_in_hsa04080	gene_2556
chemical_mesh_c015542	drug2gene_in_hsa04080	gene_2565
chemical_mesh_c015542	drug2gene_in_hsa04080	gene_2567
chemical_mesh_c015542	drug2gene_in_hsa04080	gene_55879
chemical_mesh_c015568	drug2gene_in_hsa04080	gene_147
chemical_mesh_c015586	drug2gene_in_hsa04080	gene_1128
chemical_mesh_c015586	drug2gene_in_hsa04080	gene_1129
chemical_mesh_c015808	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c015836	drug2gene_in_hsa04080	gene_1135
chemical_mesh_c015836	drug2gene_in_hsa04080	gene_1142
chemical_mesh_c015836	drug2gene_in_hsa04080	gene_1143
chemical_mesh_c015912	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c016986	drug2gene_in_hsa04080	gene_150
chemical_mesh_c017610	drug2gene_in_hsa04080	gene_1813
chemical_mesh_c017985	drug2gene_in_hsa04080	gene_9568
chemical_mesh_c018038	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c018176	drug2gene_in_hsa04080	gene_146
chemical_mesh_c018779	drug2gene_in_hsa04080	gene_2557
chemical_mesh_c018779	drug2gene_in_hsa04080	gene_2562
chemical_mesh_c018779	drug2gene_in_hsa04080	gene_2563
chemical_mesh_c018779	drug2gene_in_hsa04080	gene_2564
chemical_mesh_c018779	drug2gene_in_hsa04080	gene_55879
chemical_mesh_c019112	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c020168	drug2gene_in_hsa04080	gene_2554
chemical_mesh_c020168	drug2gene_in_hsa04080	gene_2555
chemical_mesh_c020168	drug2gene_in_hsa04080	gene_2559
chemical_mesh_c020168	drug2gene_in_hsa04080	gene_2560
chemical_mesh_c020168	drug2gene_in_hsa04080	gene_2566
chemical_mesh_c020850	drug2gene_in_hsa04080	gene_1128
chemical_mesh_c020850	drug2gene_in_hsa04080	gene_1131
chemical_mesh_c020918	drug2gene_in_hsa04080	gene_152
chemical_mesh_c020960	drug2gene_in_hsa04080	gene_2554
chemical_mesh_c020960	drug2gene_in_hsa04080	gene_2555
chemical_mesh_c020960	drug2gene_in_hsa04080	gene_2558
chemical_mesh_c020960	drug2gene_in_hsa04080	gene_2567
chemical_mesh_c020960	drug2gene_in_hsa04080	gene_2568
chemical_mesh_c020976	drug2gene_in_hsa04080	gene_3269
chemical_mesh_c021148	drug2gene_in_hsa04080	gene_147
chemical_mesh_c021148	drug2gene_in_hsa04080	gene_153
chemical_mesh_c021650	drug2gene_in_hsa04080	gene_2908
chemical_mesh_c022172	drug2gene_in_hsa04080	gene_3352
chemical_mesh_c022172	drug2gene_in_hsa04080	gene_3354
chemical_mesh_c023487	drug2gene_in_hsa04080	gene_1812
